timestamp,device_address,device_name,rssi,beacon_type,company_id,uuid,major,minor,tx_power,service_uuids,frame_type,raw_data
2024-11-03 17:16:03.927,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-82,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:16:03.927,5283F168-FBC2-E115-671F-C06F3B1FE51C,Unknown,-87,,0x004C,,,,,,,
2024-11-03 17:16:03.938,1C6AFD70-D644-DE53-ECE9-EC0F5FDDD720,Unknown,-77,,0x0006,,,,,,,01092022827afa46b0a94d24a7e09268839ae4578d62d7ec599894
2024-11-03 17:16:03.942,CFE126CD-6C85-63CB-F0CB-B1C25811B85B,Unknown,-62,,0x0006,,,,,,,010920024aa6dbd991ddd1b275779ffdf53c0d1c2a71c6bb53bb50
2024-11-03 17:16:04.184,728FB609-F915-1240-B3D6-29B9355AAB39,Unknown,-65,,0x0006,,,,,,,01092022deac479037860b17c16372e0c4543e0a6a165dcaa565f0
2024-11-03 17:16:04.187,ECCFDDB7-E165-640C-FAD2-7A45E4FF08BB,Unknown,-89,,,,,,,,,
2024-11-03 17:16:04.187,ECCFDDB7-E165-640C-FAD2-7A45E4FF08BB,Unknown,-89,,,,,,,,,
2024-11-03 17:16:04.189,0FDA8059-125D-2666-E619-C5C6E34297C8,Unknown,-64,,0x004C,,,,,,,
2024-11-03 17:16:04.189,0FDA8059-125D-2666-E619-C5C6E34297C8,Unknown,-64,,0x004C,,,,,,,
2024-11-03 17:16:04.192,D3B510BD-C2B1-1F3B-AFB6-972B8875E781,Unknown,-83,iBeacon,0x004C,0000fe35-6a67-0c51-87b9-5d7550031006,27933,40677,-17,,,0c0e0000fe356a670c5187b95d75500310066d1d9ee5ef80
2024-11-03 17:16:04.192,D3B510BD-C2B1-1F3B-AFB6-972B8875E781,Unknown,-84,iBeacon,0x004C,0000fe35-6a67-0c51-87b9-5d7550031006,27933,40677,-17,,,0c0e0000fe356a670c5187b95d75500310066d1d9ee5ef80
2024-11-03 17:16:04.194,3611D284-5BAA-AD95-F47E-A2C2CF7444EE,Unknown,-45,,0x0006,,,,,,,0109202209bbdac235ae3c619b5c58fbd06363975f5378e94acfb6
2024-11-03 17:16:04.196,7CC4E4EB-A024-5F34-392D-539BA783DCF8,Unknown,-87,,0x004C,,,,,,,
2024-11-03 17:16:04.208,E30D7033-1956-25AF-43D0-037105BFADEB,Unknown,-81,,,,,,,0000fef3-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:16:04.208,E30D7033-1956-25AF-43D0-037105BFADEB,Unknown,-81,,,,,,,0000fef3-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:16:04.210,2EF6BC23-4D23-F258-F139-A855F2BB37B0,Unknown,-50,,0x004C,,,,,,,
2024-11-03 17:16:04.215,2EB3F22B-A4F0-675F-F31B-E914B7D37599,Unknown,-89,iBeacon,0x004C,3a1edf5e-e587-0100-0000-000000000000,0,128,0,,,10063a1edf5ee5870100000000000000000000000080000000
2024-11-03 17:16:04.215,2EB3F22B-A4F0-675F-F31B-E914B7D37599,Unknown,-89,iBeacon,0x004C,3a1edf5e-e587-0100-0000-000000000000,0,128,0,,,10063a1edf5ee5870100000000000000000000000080000000
2024-11-03 17:16:04.241,4BC8BAC0-2CFA-B720-FA05-B156A8CCB33E,Unknown,-57,,0x004C,,,,,,,
2024-11-03 17:16:04.245,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-72,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:16:04.245,9A57FF2B-C663-7315-91D9-69FD27D39000,Unknown,-53,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:16:04.484,2740A95E-E6F2-4EF1-00B6-8815370110AD,Unknown,-71,,0x0006,,,,,,,010920228319611df2a57358d40196b586d19dbfb797b834495bf7
2024-11-03 17:16:04.484,92879617-D11B-A70B-A80D-D8F4BBE05E28,Unknown,-86,iBeacon,0x004C,e4030711-06cf-b1ae-f13d-6656987db7d0,36419,46687,54,,,1202e403071106cfb1aef13d6656987db7d08e43b65f36
2024-11-03 17:16:04.489,995409F6-205B-A7EA-05D8-8BCFD5C900EE,Unknown,-87,iBeacon,0x004C,0113200b-798f-0200-0521-82722d516559,37829,9921,6,,,07190113200b798f0200052182722d51655993c526c1061a05ef66
2024-11-03 17:16:04.491,62549793-C465-B80B-A2AE-4FD3BD330F0B,Unknown,-100,iBeacon,0x004C,0114200b-658f-1100-0547-554a0e786e31,50600,28261,59,,,07190114200b658f11000547554a0e786e31c5a86e653b3be2081b
2024-11-03 17:16:04.493,FAA9E6C6-F56D-EE02-0360-F72B8DD1EC2C,Unknown,-85,iBeacon,0x004C,010e202b-998f-0000-051c-5cc14d06e660,59651,1359,-3,,,0719010e202b998f0000051c5cc14d06e660e903054ffd9d3cd559
2024-11-03 17:16:04.506,38063D50-906C-1D0C-265C-335D22B09713,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:16:04.507,38063D50-906C-1D0C-265C-335D22B09713,Unknown,-66,,0x004C,,,,,,,
2024-11-03 17:16:04.511,3611D284-5BAA-AD95-F47E-A2C2CF7444EE,Unknown,-47,,0x0006,,,,,,,0109202209bbdac235ae3c619b5c58fbd06363975f5378e94acfb6
2024-11-03 17:16:04.517,253D4100-7C2B-D697-9A15-13F8D24D2175,Unknown,-54,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:16:04.518,253D4100-7C2B-D697-9A15-13F8D24D2175,Unknown,-54,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:16:04.520,ECCFDDB7-E165-640C-FAD2-7A45E4FF08BB,Unknown,-86,,,,,,,,,
2024-11-03 17:16:04.521,ECCFDDB7-E165-640C-FAD2-7A45E4FF08BB,Unknown,-86,,,,,,,,,
2024-11-03 17:16:04.539,12B6FE23-10A1-60B7-7537-B58BF0C0DA9C,Unknown,-62,,0x004C,,,,,,,
2024-11-03 17:16:04.539,12B6FE23-10A1-60B7-7537-B58BF0C0DA9C,Unknown,-62,,0x004C,,,,,,,
2024-11-03 17:16:04.542,5BF0D951-4C0C-27CC-6981-F368D1A74179,Unknown,-80,,0x004C,,,,,,,
2024-11-03 17:16:04.788,38063D50-906C-1D0C-265C-335D22B09713,Unknown,-73,,0x004C,,,,,,,
2024-11-03 17:16:04.789,38063D50-906C-1D0C-265C-335D22B09713,Unknown,-73,,0x004C,,,,,,,
2024-11-03 17:16:04.790,828BFB1C-A9E2-4A0E-1EAB-8AB26C0ED91A,Unknown,-95,,0x004C,,,,,,,
2024-11-03 17:16:04.791,8A5B5D5D-5232-0A83-9EEB-A439A8129B79,Unknown,-93,,0x004C,,,,,,,
2024-11-03 17:16:04.792,2740A95E-E6F2-4EF1-00B6-8815370110AD,Unknown,-77,,0x0006,,,,,,,010920228319611df2a57358d40196b586d19dbfb797b834495bf7
2024-11-03 17:16:04.794,648E9045-41DD-E358-9FF3-952D485719F9,Unknown,-85,,0x004C,,,,,,,
2024-11-03 17:16:04.802,9E15948A-90FE-7ECB-EC11-1BD4C580115B,Unknown,-82,,0x004C,,,,,,,
2024-11-03 17:16:04.802,4BC8BAC0-2CFA-B720-FA05-B156A8CCB33E,Unknown,-53,,0x004C,,,,,,,
2024-11-03 17:16:04.815,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-52,,0x004C,,,,,,,
2024-11-03 17:16:04.817,D79102CC-2D42-1C7F-F86B-4EF8E3D04CE9,Unknown,-84,,0x004C,,,,,,,
2024-11-03 17:16:04.835,3D72A6D3-0E6B-5504-8FC4-5042BC3D18D8,Unknown,-53,,0x004C,,,,,,,
2024-11-03 17:16:04.840,C67CA142-264C-742E-AB93-B2D2D74ABE1B,Unknown,-84,,0x004C,,,,,,,
2024-11-03 17:16:04.841,C67CA142-264C-742E-AB93-B2D2D74ABE1B,Unknown,-87,,0x004C,,,,,,,
2024-11-03 17:16:04.859,86249AD1-CC0E-8C5A-B460-34070D0C0FC6,Unknown,-86,,0x004C,,,,,,,
2024-11-03 17:16:04.862,62549793-C465-B80B-A2AE-4FD3BD330F0B,Unknown,-85,iBeacon,0x004C,0114200b-658f-1100-0547-554a0e786e31,50600,28261,59,,,07190114200b658f11000547554a0e786e31c5a86e653b3be2081b
2024-11-03 17:16:04.865,FAA9E6C6-F56D-EE02-0360-F72B8DD1EC2C,Unknown,-78,iBeacon,0x004C,010e202b-998f-0000-051c-5cc14d06e660,59651,1359,-3,,,0719010e202b998f0000051c5cc14d06e660e903054ffd9d3cd559
2024-11-03 17:16:04.877,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-78,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:16:04.878,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-78,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:16:05.085,8832050F-2297-D660-F72D-59ADA8907B47,Unknown,-68,iBeacon,0x004C,0124200b-778f-1100-05b3-fcce09becefd,14971,47080,122,,,07190124200b778f110005b3fcce09becefd3a7bb7e87a8c85cfc1
2024-11-03 17:16:05.087,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-55,,0x004C,,,,,,,
2024-11-03 17:16:05.088,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-54,,0x004C,,,,,,,
2024-11-03 17:16:05.090,CCB30F60-8C9F-F821-CBDE-BC2EE5014ADB,Unknown,-72,,0x004C,,,,,,,
2024-11-03 17:16:05.091,CCB30F60-8C9F-F821-CBDE-BC2EE5014ADB,Unknown,-71,,0x004C,,,,,,,
2024-11-03 17:16:05.100,037086B8-91B2-99DB-59CD-DA2AAE0955B5,LE_WH-1000XM5,-68,,,,,,,0000fd82-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:16:05.109,D3B510BD-C2B1-1F3B-AFB6-972B8875E781,Unknown,-74,iBeacon,0x004C,0000fe35-6a67-0c51-87b9-5d7550031006,27933,40677,-17,,,0c0e0000fe356a670c5187b95d75500310066d1d9ee5ef80
2024-11-03 17:16:05.109,D3B510BD-C2B1-1F3B-AFB6-972B8875E781,Unknown,-74,iBeacon,0x004C,0000fe35-6a67-0c51-87b9-5d7550031006,27933,40677,-17,,,0c0e0000fe356a670c5187b95d75500310066d1d9ee5ef80
2024-11-03 17:16:05.113,7B079675-0F55-8DF1-D60C-9A4D923F9B86,Unknown,-69,iBeacon,0x004C,0124200b-878f-1100-05e6-670edd999005,17430,53979,-80,,,07190124200b878f110005e6670edd9990054416d2dbb00ad93ee6
2024-11-03 17:16:05.116,2740A95E-E6F2-4EF1-00B6-8815370110AD,Unknown,-73,,0x0006,,,,,,,010920228319611df2a57358d40196b586d19dbfb797b834495bf7
2024-11-03 17:16:05.116,B22A6D05-C871-D86F-90AB-E44F0384CC50,Unknown,-73,,0x004C,,,,,,,
2024-11-03 17:16:05.120,7F7A7E91-1A8C-43F8-FA30-CF32C30ECAF9,Unknown,-86,,0x004C,,,,,,,
2024-11-03 17:16:05.123,728FB609-F915-1240-B3D6-29B9355AAB39,Unknown,-65,,0x0006,,,,,,,01092022deac479037860b17c16372e0c4543e0a6a165dcaa565f0
2024-11-03 17:16:05.140,BF1A7817-1CC4-69A7-2D15-702A2BCCB27E,Unknown,-66,,0x004C,,,,,,,
2024-11-03 17:16:05.141,BF1A7817-1CC4-69A7-2D15-702A2BCCB27E,Unknown,-66,,0x004C,,,,,,,
2024-11-03 17:16:05.142,18488238-5756-F182-3A73-C24D7AB72115,Unknown,-67,iBeacon,0x004C,0124200b-668f-1100-0429-59ef69d7478c,35470,27893,127,,,07190124200b668f1100042959ef69d7478c8a8e6cf57ff1582d19
2024-11-03 17:16:05.384,24354350-11DB-2B58-EF51-F4417D8AED6F,Unknown,-92,iBeacon,0x004C,00e7d48a-0e06-2c10-69a7-e8b5a6701005,19740,52785,103,,,0c0e00e7d48a0e062c1069a7e8b5a67010054d1cce3167
2024-11-03 17:16:05.393,B22A6D05-C871-D86F-90AB-E44F0384CC50,Unknown,-71,,0x004C,,,,,,,
2024-11-03 17:16:05.398,1C6AFD70-D644-DE53-ECE9-EC0F5FDDD720,Unknown,-72,,0x0006,,,,,,,01092022827afa46b0a94d24a7e09268839ae4578d62d7ec599894
2024-11-03 17:16:05.398,3D72A6D3-0E6B-5504-8FC4-5042BC3D18D8,Unknown,-55,,0x004C,,,,,,,
2024-11-03 17:16:05.405,5D1CEB85-AD45-2ED4-EC86-AF253D531F4F,EDIFIER BLE,-95,,0x07E0,,,,,0000c500-0000-1000-8000-00805f9b34fb,,08f0b616be170210
2024-11-03 17:16:05.426,8DB41CE9-AAFE-A530-4D3F-BE8E78B273EC,Unknown,-100,,0x004C,,,,,,,
2024-11-03 17:16:05.427,2ACC4F42-24BC-4ACC-3DC2-47184778F25F,Unknown,-83,,0x0006,,,,,,,01092022fab770f817bdd68280f8f8fb73f8a349ee89909b466b6a
2024-11-03 17:16:05.437,5DFD744B-54C0-A745-0A51-6C38BADB35FA,Unknown,-66,,0x004C,,,,,,,
2024-11-03 17:16:05.439,50EB70A9-2D2B-0479-8390-BF0380760F89,Unknown,-89,,0x004C,,,,,,,
2024-11-03 17:16:05.441,728FB609-F915-1240-B3D6-29B9355AAB39,Unknown,-71,,0x0006,,,,,,,01092022deac479037860b17c16372e0c4543e0a6a165dcaa565f0
2024-11-03 17:16:05.441,F3ED29D2-0F7E-5AF1-0725-90A47FB87A3D,Unknown,-84,,0x004C,,,,,,,
2024-11-03 17:16:05.441,F3ED29D2-0F7E-5AF1-0725-90A47FB87A3D,Unknown,-84,,0x004C,,,,,,,
2024-11-03 17:16:05.445,3611D284-5BAA-AD95-F47E-A2C2CF7444EE,Unknown,-47,,0x0006,,,,,,,0109202209bbdac235ae3c619b5c58fbd06363975f5378e94acfb6
2024-11-03 17:16:05.446,3611D284-5BAA-AD95-F47E-A2C2CF7444EE,Unknown,-47,,0x0006,,,,,,,0109202209bbdac235ae3c619b5c58fbd06363975f5378e94acfb6
2024-11-03 17:16:05.449,253D4100-7C2B-D697-9A15-13F8D24D2175,Unknown,-55,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:16:05.450,BE2F42F1-ECDE-E17F-6F48-245D1BD9BF46,Unknown,-66,,0x004C,,,,,,,
2024-11-03 17:16:05.461,3FEACFC2-B537-731A-6966-A77538BA2392,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:16:05.467,E8369D55-F7C6-4E84-63BF-EDE350794EDA,Unknown,-52,,0x004C,,,,,,,
2024-11-03 17:16:05.467,E8369D55-F7C6-4E84-63BF-EDE350794EDA,Unknown,-51,,0x004C,,,,,,,
2024-11-03 17:16:05.473,F88373F8-BF3F-9C6A-C983-999217B16401,iPhone0724,-52,,0x004C,,,,,,,
2024-11-03 17:16:05.691,BF1A7817-1CC4-69A7-2D15-702A2BCCB27E,Unknown,-67,,0x004C,,,,,,,
2024-11-03 17:16:05.692,BF1A7817-1CC4-69A7-2D15-702A2BCCB27E,Unknown,-67,,0x004C,,,,,,,
2024-11-03 17:16:05.693,18488238-5756-F182-3A73-C24D7AB72115,Unknown,-59,iBeacon,0x004C,0124200b-668f-1100-0429-59ef69d7478c,35470,27893,127,,,07190124200b668f1100042959ef69d7478c8a8e6cf57ff1582d19
2024-11-03 17:16:05.699,06A5E5B9-105C-C412-2F6A-E5B940EC3C4F,Unknown,-85,,0x004C,,,,,,,
2024-11-03 17:16:05.702,1C6AFD70-D644-DE53-ECE9-EC0F5FDDD720,Unknown,-71,,0x0006,,,,,,,01092022827afa46b0a94d24a7e09268839ae4578d62d7ec599894
2024-11-03 17:16:05.719,005E4421-AB9A-E859-393C-4FADD652CDEB,Unknown,-79,,0x004C,,,,,,,
2024-11-03 17:16:05.719,7CFE8B07-98E4-11BB-7620-1CD63795154D,Unknown,-79,,0x004C,,,,,,,
2024-11-03 17:16:05.720,C9EB317B-D8BF-E8B5-9521-8D4780FE65FE,Unknown,-76,,0x004C,,,,,,,
2024-11-03 17:16:05.720,7AF1D920-2C5A-0C27-E349-7AF9700BEBC8,Unknown,-83,,0x004C,,,,,,,
2024-11-03 17:16:05.721,7AF1D920-2C5A-0C27-E349-7AF9700BEBC8,Unknown,-83,,0x004C,,,,,,,
2024-11-03 17:16:05.722,BE2F42F1-ECDE-E17F-6F48-245D1BD9BF46,Unknown,-72,,0x004C,,,,,,,
2024-11-03 17:16:05.723,BE2F42F1-ECDE-E17F-6F48-245D1BD9BF46,Unknown,-72,,0x004C,,,,,,,
2024-11-03 17:16:05.724,27D1CE16-653B-C071-57F6-A8487746EF58,Unknown,-86,,0x004C,,,,,,,
2024-11-03 17:16:05.725,27D1CE16-653B-C071-57F6-A8487746EF58,Unknown,-86,,0x004C,,,,,,,
2024-11-03 17:16:05.746,728FB609-F915-1240-B3D6-29B9355AAB39,Unknown,-73,,0x0006,,,,,,,01092022deac479037860b17c16372e0c4543e0a6a165dcaa565f0
2024-11-03 17:16:05.748,F88373F8-BF3F-9C6A-C983-999217B16401,iPhone0724,-50,,0x004C,,,,,,,
2024-11-03 17:16:05.748,F88373F8-BF3F-9C6A-C983-999217B16401,iPhone0724,-50,,0x004C,,,,,,,
2024-11-03 17:16:06.001,BE2F42F1-ECDE-E17F-6F48-245D1BD9BF46,Unknown,-63,,0x004C,,,,,,,
2024-11-03 17:16:06.002,BE2F42F1-ECDE-E17F-6F48-245D1BD9BF46,Unknown,-63,,0x004C,,,,,,,
2024-11-03 17:16:06.009,1BF356B8-7870-4196-731D-C647F274AC1D,Unknown,-71,,0x004C,,,,,,,
2024-11-03 17:16:06.010,1BF356B8-7870-4196-731D-C647F274AC1D,Unknown,-71,,0x004C,,,,,,,
2024-11-03 17:16:06.019,253D4100-7C2B-D697-9A15-13F8D24D2175,Unknown,-61,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:16:06.020,037086B8-91B2-99DB-59CD-DA2AAE0955B5,LE_WH-1000XM5,-67,,,,,,,0000fd82-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:16:06.020,037086B8-91B2-99DB-59CD-DA2AAE0955B5,LE_WH-1000XM5,-67,,0x012D,,,,,0000fd82-0000-1000-8000-00805f9b34fb,,04000202b0310701c77822c6b210020033230000
2024-11-03 17:16:06.025,CE14BE3D-B682-21DD-F4DA-C5918BD8CD4A,Unknown,-64,iBeacon,0x004C,0113202b-898f-0100-0862-daafefad542a,15127,35353,-116,,,07190113202b898f01000862daafefad542a3b178a198c2dba4a4f
2024-11-03 17:16:06.025,4035BDDB-E179-FF27-182D-D19DD12A1345,Unknown,-83,,0x0006,,,,,,,010f20222baa1717ea4298ec51496bbe4e23ea36ff87db7b518421
2024-11-03 17:16:06.031,905F8A42-AACB-841C-AEAD-0F423D02C343,Unknown,-45,,0x004C,,,,,,,
2024-11-03 17:16:06.041,230C1AFB-76E0-9276-CB56-AB5696A3EC92,Unknown,-75,,,,,,,0000fef3-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:16:06.042,230C1AFB-76E0-9276-CB56-AB5696A3EC92,Unknown,-75,,,,,,,0000fef3-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:16:06.044,C0CF16E0-4F98-3532-BC78-7CB4DD33EB84,Unknown,-74,,0x004C,,,,,,,
2024-11-03 17:16:06.045,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-71,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:16:06.046,D3B510BD-C2B1-1F3B-AFB6-972B8875E781,Unknown,-62,iBeacon,0x004C,0000fe35-6a67-0c51-87b9-5d7550031006,27933,40677,-17,,,0c0e0000fe356a670c5187b95d75500310066d1d9ee5ef80
2024-11-03 17:16:06.046,D3B510BD-C2B1-1F3B-AFB6-972B8875E781,Unknown,-62,iBeacon,0x004C,0000fe35-6a67-0c51-87b9-5d7550031006,27933,40677,-17,,,0c0e0000fe356a670c5187b95d75500310066d1d9ee5ef80
2024-11-03 17:16:06.047,71BC07CB-F029-41E7-84AE-8CE1DC4CDD2E,Unknown,-72,,0x004C,,,,,,,
2024-11-03 17:16:06.299,4BC8BAC0-2CFA-B720-FA05-B156A8CCB33E,Unknown,-55,,0x004C,,,,,,,
2024-11-03 17:16:06.300,13A919A8-139C-76B7-6ED6-9310A764CB3D,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:16:06.301,13A919A8-139C-76B7-6ED6-9310A764CB3D,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:16:06.303,F88373F8-BF3F-9C6A-C983-999217B16401,iPhone0724,-54,,0x004C,,,,,,,
2024-11-03 17:16:06.303,F88373F8-BF3F-9C6A-C983-999217B16401,iPhone0724,-54,,0x004C,,,,,,,
2024-11-03 17:16:06.304,D445FBD5-9BB6-310E-C2D7-CA2088ABB1FB,Unknown,-77,,0x0006,,,,,,,0109212a10896f98fc384445534b544f502d4f32324344364f
2024-11-03 17:16:06.323,71BC07CB-F029-41E7-84AE-8CE1DC4CDD2E,Unknown,-67,,0x004C,,,,,,,
2024-11-03 17:16:06.324,71BC07CB-F029-41E7-84AE-8CE1DC4CDD2E,Unknown,-67,,0x004C,,,,,,,
2024-11-03 17:16:06.324,1C6AFD70-D644-DE53-ECE9-EC0F5FDDD720,Unknown,-74,,0x0006,,,,,,,01092022827afa46b0a94d24a7e09268839ae4578d62d7ec599894
2024-11-03 17:16:06.332,F9EEA2E7-CC70-BB9F-7958-226238DD2B06,Unknown,-66,iBeacon,0x004C,68b1acc7-d23b-1351-ecd5-ca4601dae602,51982,17633,100,,,121968b1acc7d23b1351ecd5ca4601dae602cb0e44e16446ae00c4
2024-11-03 17:16:06.341,EA884290-CCC3-B032-96C8-655672A5C7ED,Unknown,-78,,0x004C,,,,,,,
2024-11-03 17:16:06.344,BD76D079-A15F-0080-7219-B0E4ACADBE37,Unknown,-75,,0x004C,,,,,,,
2024-11-03 17:16:06.347,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-68,,,,,,,,,
2024-11-03 17:16:06.585,728FB609-F915-1240-B3D6-29B9355AAB39,Unknown,-66,,0x0006,,,,,,,01092022deac479037860b17c16372e0c4543e0a6a165dcaa565f0
2024-11-03 17:16:06.586,7C96BCBE-29F7-B975-CD42-76731BC7A780,Unknown,-91,,,,,,,,,
2024-11-03 17:16:06.587,3AB915A0-13C3-55EA-615C-B33DDBC2660D,Unknown,-89,,0x004C,,,,,,,
2024-11-03 17:16:06.588,6217DE1D-488F-1B5C-09CD-D560906D3A9A,Unknown,-80,,0x004C,,,,,,,
2024-11-03 17:16:06.589,6217DE1D-488F-1B5C-09CD-D560906D3A9A,Unknown,-80,,0x004C,,,,,,,
2024-11-03 17:16:06.599,78A00DAD-2C70-282E-2627-2610550CAD49,Unknown,-84,iBeacon,0x004C,0124202b-328f-1100-09b4-4a6057322e6d,5608,35199,121,,,07190124202b328f110009b44a6057322e6d15e8897f793b89de79
2024-11-03 17:16:06.601,CE14BE3D-B682-21DD-F4DA-C5918BD8CD4A,Unknown,-74,iBeacon,0x004C,0113202b-898f-0100-0862-daafefad542a,15127,35353,-116,,,07190113202b898f01000862daafefad542a3b178a198c2dba4a4f
2024-11-03 17:16:06.602,EB4AC206-DC2D-F068-84BB-9BD2BFD921AB,Unknown,-93,iBeacon,0x004C,00e2ec8f-5c03-ba37-5837-e950d2b88bbd,24637,54240,-12,,,121900e2ec8f5c03ba375837e950d2b88bbd603dd3e0f4858a0200
2024-11-03 17:16:06.603,956EB7E2-F6DB-D908-DB61-AE9BDAA23D71,Unknown,-77,,0x0006,,,,,,,01092022adc16ff0a88130ac1986c37e0c390b193031e2c69daca5
2024-11-03 17:16:06.605,F5D5B40A-4AF7-1FDD-8FD6-935E6FDEEBE8,Tile,-61,,,,,,,0000feed-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:16:06.605,F5D5B40A-4AF7-1FDD-8FD6-935E6FDEEBE8,Tile,-61,,,,,,,0000feed-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:16:06.608,D992FA6E-AB0A-98A9-1B75-87907FFAF335,Unknown,-93,iBeacon,0x004C,00f14bd5-d101-877c-2089-45b902871005,24348,3794,91,,,0c0e00f14bd5d101877c208945b9028710055f1c0ed25b
2024-11-03 17:16:06.608,D992FA6E-AB0A-98A9-1B75-87907FFAF335,Unknown,-93,iBeacon,0x004C,00f14bd5-d101-877c-2089-45b902871005,24348,3794,91,,,0c0e00f14bd5d101877c208945b9028710055f1c0ed25b
2024-11-03 17:16:06.610,C21CB63D-9B19-DF93-EE09-1EAEE7BEC56C,Unknown,-88,,0x004C,,,,,,,
2024-11-03 17:16:06.611,C21CB63D-9B19-DF93-EE09-1EAEE7BEC56C,Unknown,-89,,0x004C,,,,,,,
2024-11-03 17:16:06.620,B8543363-E579-2F62-885C-A103FDB41927,Unknown,-69,,0x004C,,,,,,,
2024-11-03 17:16:06.620,B8543363-E579-2F62-885C-A103FDB41927,Unknown,-69,,0x004C,,,,,,,
2024-11-03 17:16:06.624,D445FBD5-9BB6-310E-C2D7-CA2088ABB1FB,Unknown,-82,,0x0006,,,,,,,0109212a10896f98fc384445534b544f502d4f32324344364f
2024-11-03 17:16:06.625,5B76C96E-3E13-B793-C6A1-26C5BDBFCB2F,Unknown,-93,,0x004C,,,,,,,
2024-11-03 17:16:06.625,5B76C96E-3E13-B793-C6A1-26C5BDBFCB2F,Unknown,-94,,0x004C,,,,,,,
2024-11-03 17:16:06.631,18488238-5756-F182-3A73-C24D7AB72115,Unknown,-58,iBeacon,0x004C,0124200b-668f-1100-0429-59ef69d7478c,35470,27893,127,,,07190124200b668f1100042959ef69d7478c8a8e6cf57ff1582d19
2024-11-03 17:16:06.634,8EFFA381-6321-27B8-5F0D-F6C0B7355A3C,Unknown,-79,,0x004C,,,,,,,
2024-11-03 17:16:06.634,8EFFA381-6321-27B8-5F0D-F6C0B7355A3C,Unknown,-79,,0x004C,,,,,,,
2024-11-03 17:16:06.637,0C3D0FCF-142B-850A-18FA-EBC2E78D40B2,Unknown,-73,iBeacon,0x004C,621f3783-ab3e-4801-0000-000000000000,0,0,-128,,,1007621f3783ab3e480100000000000000000000000080000000
2024-11-03 17:16:06.642,EA884290-CCC3-B032-96C8-655672A5C7ED,Unknown,-82,,0x004C,,,,,,,
2024-11-03 17:16:06.644,E30D7033-1956-25AF-43D0-037105BFADEB,Unknown,-82,,,,,,,0000fef3-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:16:06.645,E30D7033-1956-25AF-43D0-037105BFADEB,Unknown,-82,,,,,,,0000fef3-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:16:06.647,0A0167FE-237C-4E72-D88E-EA4B1FAEA2A3,Unknown,-68,,0x012D,,,,,0000fd82-0000-1000-8000-00805f9b34fb,,04000202b0310805ce7f31429c00020033000000
2024-11-03 17:16:06.648,0A0167FE-237C-4E72-D88E-EA4B1FAEA2A3,Unknown,-68,,0x012D,,,,,0000fd82-0000-1000-8000-00805f9b34fb,,04000202b0310805ce7f31429c00020033000000
